Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
524;0.1977;524;0.9670;
525;0.1876;525;0.9843;
526;0.1741;526;0.9930;
527;0.1615;527;0.9835;
528;0.1487;528;0.9818;
529;0.1367;529;0.9808;
530;0.1296;530;0.9748;
531;0.1262;531;0.9530;
532;0.1169;532;0.9438;
533;0.1029;533;0.9454;
534;0.0932;534;0.9437;
535;0.0919;535;0.9193;
536;0.0773;536;0.8984;
537;0.0638;537;0.9077;
538;0.0648;538;0.8799;
539;0.0615;539;0.8582;
540;0.0521;540;0.8512;
541;0.0470;541;0.8512;
542;0.0348;542;0.8491;
543;0.0355;543;0.8348;
544;0.0387;544;0.8164;
545;0.0632;545;0.8130;
546;0.0388;546;0.8095;
547;0.0406;547;0.8009;
548;0.0458;548;0.7949;
549;0.0420;549;0.7932;
550;0.0302;550;0.7816;
551;0.0191;551;0.7734;
552;0.0265;552;0.7650;
553;0.0175;553;0.7447;
554;0.0291;554;0.7325;
555;0.0240;555;0.7394;
556;0.0183;556;0.7252;
557;0.0332;557;0.7189;
558;0.0271;558;0.7035;
559;0.0174;559;0.6917;
560;0.0259;560;0.6807;
561;0.0254;561;0.6611;
562;0.0260;562;0.6347;
563;0.0350;563;0.6136;
564;0.0218;564;0.6040;
565;0.0331;565;0.6097;
566;0.0212;566;0.5990;
567;0.0174;567;0.5753;
568;0.0228;568;0.5580;
569;0.0300;569;0.5516;
570;0.0308;570;0.5316;
571;0.0204;571;0.5212;
572;0.0150;572;0.5227;
573;0.0238;573;0.4932;
574;0.0345;574;0.4726;
575;0.0300;575;0.4590;
576;0.0245;576;0.4489;
577;0.0188;577;0.4407;
578;0.0289;578;0.4209;
579;0.0378;579;0.3855;
580;0.0272;580;0.3757;
581;0.0277;581;0.3756;
582;0.0421;582;0.3794;
583;0.0302;583;0.3674;
584;0.0207;584;0.3574;
585;0.0172;585;0.3648;
586;0.0203;586;0.3515;
587;0.0308;587;0.3268;
588;0.0476;588;0.3275;
589;0.0294;589;0.3097;
590;0.0253;590;0.3129;
591;0.0275;591;0.2928;
592;0.0254;592;0.2690;
593;0.0219;593;0.2628;
594;0.0190;594;0.2582;
595;0.0196;595;0.2523;
596;0.0220;596;0.2506;
597;0.0269;597;0.2363;
598;0.0332;598;0.2215;
