Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
573;0.0017;;;
574;0.0015;;;
575;0.0013;;;
576;0.0012;;;
577;0.0011;;;
578;0.0009;;;
579;0.0008;;;
580;0.0007;;;
581;0.0007;;;
582;0.0006;;;
583;0.0006;;;
584;0.0006;;;
585;0.0006;;;
586;0.0006;;;
587;0.0007;;;
588;0.0007;;;
589;0.0007;;;
590;0.0006;;;
591;0.0006;;;
592;0.0004;;;
593;0.0004;;;
594;0.0003;;;
595;0.0003;;;
596;0.0003;;;
597;0.0003;;;
598;0.0002;;;
599;0.0001;;;
