Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
615;0.9820;750;0.1437;
616;0.9667;751;0.1396;
617;0.9568;752;0.1357;
618;0.9341;753;0.1332;
619;0.9097;754;0.1316;
620;0.8871;755;0.1259;
621;0.8598;756;0.1239;
622;0.8358;757;0.1207;
623;0.7967;758;0.1193;
624;0.7769;759;0.1162;
625;0.7376;760;0.1140;
626;0.7072;761;0.1130;
627;0.6727;762;0.1103;
628;0.6349;763;0.1056;
629;0.6003;764;0.1038;
630;0.5585;765;0.1005;
631;0.5312;766;0.1000;
632;0.4951;767;0.0950;
633;0.4547;768;0.0946;
634;0.4262;769;0.0947;
635;0.3999;770;0.0903;
636;0.3629;771;0.0894;
637;0.3397;772;0.0890;
638;0.3107;773;0.0852;
639;0.2843;774;0.0844;
640;0.2762;775;0.0822;
641;0.2549;776;0.0782;
642;0.2340;777;0.0790;
643;0.2142;778;0.0757;
644;0.2006;779;0.0757;
645;0.1793;780;0.0740;
646;0.1651;781;0.0736;
647;0.1491;782;0.0713;
648;0.1335;783;0.0717;
649;0.1198;784;0.0707;
650;0.1065;785;0.0684;
;;786;0.0685;
;;787;0.0654;
;;788;0.0628;
;;789;0.0628;
;;790;0.0621;
;;791;0.0600;
;;792;0.0592;
;;793;0.0584;
;;794;0.0562;
;;795;0.0560;
;;796;0.0564;
;;797;0.0541;
;;798;0.0554;
;;799;0.0532;
