Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
593;0.0040;673;0.2120;
594;0.0040;674;0.2060;
594;0.0040;674;0.2090;
595;0.0040;675;0.2030;
595;0.0040;675;0.2000;
596;0.0040;676;0.1970;
596;0.0040;676;0.1940;
597;0.0040;677;0.1880;
597;0.0040;677;0.1910;
598;0.0040;678;0.1860;
598;0.0040;678;0.1840;
599;0.0030;679;0.1810;
599;0.0030;679;0.1780;
600;0.0030;680;0.1710;
600;0.0030;680;0.1750;
601;0.0030;681;0.1680;
601;0.0030;681;0.1650;
602;0.0030;682;0.1610;
602;0.0030;682;0.1590;
603;0.0030;683;0.1540;
603;0.0030;683;0.1560;
604;0.0030;684;0.1520;
604;0.0030;684;0.1500;
605;0.0030;685;0.1470;
605;0.0030;685;0.1450;
606;0.0020;686;0.1400;
606;0.0030;686;0.1430;
607;0.0020;687;0.1370;
607;0.0020;687;0.1350;
608;0.0020;688;0.1320;
608;0.0020;688;0.1300;
609;0.0020;689;0.1260;
609;0.0020;689;0.1280;
610;0.0020;690;0.1230;
;;690;0.1200;
;;691;0.1180;
;;691;0.1160;
;;692;0.1130;
;;692;0.1140;
;;693;0.1130;
;;693;0.1120;
;;694;0.1110;
;;694;0.1090;
;;695;0.1050;
;;695;0.1070;
;;696;0.1020;
;;696;0.1000;
;;697;0.0950;
;;697;0.0970;
;;698;0.0930;
;;698;0.0920;
;;699;0.0900;
;;699;0.0890;
;;700;0.0860;
;;700;0.0880;
;;701;0.0850;
;;701;0.0840;
;;702;0.0830;
;;702;0.0820;
;;703;0.0790;
;;703;0.0800;
;;704;0.0780;
;;704;0.0760;
;;705;0.0750;
;;705;0.0740;
;;706;0.0710;
;;706;0.0730;
;;707;0.0700;
;;707;0.0680;
;;708;0.0670;
;;708;0.0660;
;;709;0.0640;
;;709;0.0650;
;;710;0.0620;
;;710;0.0610;
;;711;0.0600;
;;711;0.0590;
;;712;0.0580;
;;712;0.0580;
;;713;0.0570;
;;713;0.0560;
;;714;0.0560;
;;714;0.0550;
;;715;0.0540;
;;715;0.0550;
;;716;0.0530;
;;716;0.0520;
;;717;0.0510;
