Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.0194;520;0.2021;
351;0.0192;521;0.1971;
352;0.0191;522;0.1897;
353;0.0189;523;0.1836;
354;0.0192;524;0.1779;
355;0.0190;525;0.1726;
356;0.0189;526;0.1662;
357;0.0192;527;0.1614;
358;0.0192;528;0.1551;
359;0.0192;529;0.1503;
360;0.0190;530;0.1440;
361;0.0192;531;0.1390;
362;0.0193;532;0.1331;
363;0.0192;533;0.1294;
364;0.0194;534;0.1230;
365;0.0193;535;0.1184;
366;0.0195;536;0.1135;
367;0.0198;537;0.1112;
368;0.0201;538;0.1075;
369;0.0206;539;0.1024;
370;0.0209;540;0.0996;
371;0.0214;541;0.0953;
372;0.0219;542;0.0914;
373;0.0226;543;0.0881;
374;0.0230;544;0.0851;
375;0.0238;545;0.0817;
376;0.0252;546;0.0791;
377;0.0254;547;0.0757;
378;0.0263;548;0.0730;
379;0.0272;549;0.0691;
380;0.0283;550;0.0677;
381;0.0295;551;0.0662;
382;0.0308;552;0.0638;
383;0.0320;553;0.0614;
384;0.0346;554;0.0589;
385;0.0373;555;0.0569;
386;0.0391;556;0.0554;
387;0.0414;557;0.0533;
388;0.0438;558;0.0512;
389;0.0465;559;0.0496;
390;0.0492;560;0.0476;
391;0.0523;561;0.0464;
392;0.0555;562;0.0444;
393;0.0590;563;0.0432;
394;0.0627;564;0.0421;
395;0.0666;565;0.0404;
396;0.0706;566;0.0388;
397;0.0750;567;0.0375;
398;0.0795;568;0.0359;
399;0.0844;569;0.0346;
400;0.0894;570;0.0346;
401;0.0948;571;0.0327;
402;0.1004;572;0.0311;
403;0.1063;573;0.0300;
404;0.1123;574;0.0292;
405;0.1188;575;0.0281;
406;0.1252;576;0.0267;
407;0.1326;577;0.0262;
408;0.1396;578;0.0245;
409;0.1472;579;0.0247;
410;0.1547;580;0.0236;
411;0.1625;581;0.0232;
412;0.1703;582;0.0216;
413;0.1780;583;0.0216;
414;0.1854;584;0.0205;
415;0.1924;585;0.0201;
416;0.1992;586;0.0190;
417;0.2054;587;0.0184;
418;0.2114;588;0.0173;
419;0.2165;589;0.0180;
420;0.2213;590;0.0168;
421;0.2252;591;0.0163;
422;0.2290;592;0.0157;
423;0.2328;593;0.0152;
424;0.2358;594;0.0140;
425;0.2392;595;0.0136;
426;0.2426;596;0.0136;
427;0.2457;597;0.0124;
428;0.2487;598;0.0124;
429;0.2514;599;0.0124;
430;0.2544;600;0.0113;
431;0.2563;601;0.0113;
432;0.2578;602;0.0108;
433;0.2588;603;0.0108;
434;0.2585;604;0.0108;
435;0.2573;605;0.0103;
436;0.2545;606;0.0097;
437;0.2507;607;0.0097;
438;0.2450;608;0.0080;
439;0.2375;609;0.0086;
440;0.2283;610;0.0080;
441;0.2178;611;0.0080;
442;0.2056;612;0.0075;
443;0.1925;613;0.0080;
444;0.1781;614;0.0075;
445;0.1636;615;0.0069;
446;0.1485;616;0.0069;
447;0.1335;617;0.0064;
448;0.1192;618;0.0058;
449;0.1053;619;0.0058;
450;0.0924;620;0.0059;
451;0.0804;621;0.0053;
452;0.0696;622;0.0053;
453;0.0601;623;0.0053;
454;0.0514;624;0.0054;
455;0.0440;;;
456;0.0379;;;
457;0.0324;;;
458;0.0279;;;
459;0.0242;;;
460;0.0214;;;
461;0.0190;;;
462;0.0169;;;
463;0.0154;;;
464;0.0140;;;
465;0.0129;;;
466;0.0121;;;
467;0.0114;;;
468;0.0110;;;
469;0.0104;;;
470;0.0101;;;
471;0.0098;;;
472;0.0096;;;
473;0.0092;;;
474;0.0090;;;
475;0.0090;;;
476;0.0088;;;
477;0.0088;;;
478;0.0084;;;
479;0.0084;;;
480;0.0084;;;
481;0.0083;;;
482;0.0080;;;
483;0.0080;;;
484;0.0078;;;
485;0.0078;;;
486;0.0080;;;
487;0.0079;;;
488;0.0079;;;
489;0.0079;;;
490;0.0080;;;
491;0.0078;;;
492;0.0077;;;
493;0.0076;;;
494;0.0076;;;
495;0.0074;;;
496;0.0074;;;
497;0.0074;;;
498;0.0074;;;
499;0.0072;;;
500;0.0072;;;
501;0.0072;;;
502;0.0073;;;
503;0.0071;;;
504;0.0071;;;
505;0.0070;;;
506;0.0071;;;
507;0.0070;;;
508;0.0070;;;
509;0.0069;;;
510;0.0069;;;
511;0.0068;;;
512;0.0068;;;
513;0.0067;;;
514;0.0068;;;
515;0.0066;;;
516;0.0068;;;
517;0.0067;;;
518;0.0067;;;
519;0.0067;;;
520;0.0068;;;
521;0.0066;;;
522;0.0067;;;
523;0.0066;;;
524;0.0066;;;
525;0.0065;;;
526;0.0066;;;
527;0.0064;;;
528;0.0065;;;
529;0.0063;;;
530;0.0064;;;
531;0.0064;;;
532;0.0064;;;
533;0.0063;;;
534;0.0062;;;
535;0.0062;;;
536;0.0066;;;
537;0.0063;;;
538;0.0065;;;
539;0.0062;;;
540;0.0063;;;
541;0.0062;;;
542;0.0061;;;
543;0.0061;;;
544;0.0062;;;
545;0.0060;;;
546;0.0060;;;
547;0.0060;;;
548;0.0061;;;
549;0.0060;;;
550;0.0060;;;
551;0.0059;;;
552;0.0059;;;
553;0.0059;;;
554;0.0058;;;
555;0.0058;;;
556;0.0058;;;
557;0.0058;;;
558;0.0057;;;
559;0.0057;;;
560;0.0057;;;
561;0.0056;;;
562;0.0057;;;
563;0.0057;;;
564;0.0056;;;
565;0.0054;;;
566;0.0055;;;
567;0.0055;;;
568;0.0055;;;
569;0.0056;;;
570;0.0055;;;
571;0.0054;;;
572;0.0055;;;
573;0.0055;;;
574;0.0054;;;
575;0.0054;;;
576;0.0053;;;
577;0.0054;;;
578;0.0052;;;
579;0.0052;;;
580;0.0052;;;
581;0.0052;;;
582;0.0052;;;
583;0.0052;;;
584;0.0052;;;
585;0.0052;;;
586;0.0051;;;
587;0.0051;;;
588;0.0053;;;
589;0.0052;;;
590;0.0052;;;
591;0.0051;;;
592;0.0050;;;
593;0.0050;;;
594;0.0052;;;
595;0.0049;;;
596;0.0048;;;
597;0.0049;;;
598;0.0048;;;
599;0.0049;;;
600;0.0049;;;
601;0.0049;;;
602;0.0048;;;
603;0.0047;;;
604;0.0047;;;
605;0.0046;;;
606;0.0046;;;
607;0.0046;;;
608;0.0046;;;
609;0.0046;;;
610;0.0045;;;
611;0.0044;;;
612;0.0045;;;
613;0.0044;;;
614;0.0044;;;
615;0.0044;;;
616;0.0044;;;
617;0.0044;;;
618;0.0044;;;
619;0.0044;;;
620;0.0043;;;
621;0.0044;;;
622;0.0043;;;
623;0.0042;;;
624;0.0042;;;
625;0.0042;;;
626;0.0042;;;
627;0.0042;;;
628;0.0042;;;
629;0.0041;;;
630;0.0042;;;
631;0.0042;;;
632;0.0042;;;
633;0.0041;;;
634;0.0042;;;
635;0.0041;;;
636;0.0040;;;
637;0.0040;;;
638;0.0040;;;
639;0.0040;;;
640;0.0039;;;
641;0.0040;;;
642;0.0039;;;
643;0.0039;;;
644;0.0040;;;
645;0.0039;;;
646;0.0038;;;
647;0.0040;;;
648;0.0040;;;
649;0.0039;;;
