Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
662;0.9895;777;0.0251;
663;0.9994;778;0.0243;
664;1.0000;779;0.0226;
665;0.9918;780;0.0216;
666;0.9714;781;0.0204;
667;0.9713;782;0.0192;
668;0.9402;783;0.0183;
669;0.9170;784;0.0172;
670;0.8747;785;0.0165;
671;0.8551;786;0.0154;
672;0.8226;787;0.0143;
673;0.7752;788;0.0136;
674;0.7429;789;0.0127;
675;0.7012;790;0.0123;
676;0.6550;791;0.0118;
677;0.6117;792;0.0109;
678;0.5636;793;0.0100;
679;0.5399;794;0.0096;
680;0.4980;795;0.0091;
681;0.4658;796;0.0087;
682;0.4212;797;0.0082;
683;0.3856;798;0.0076;
684;0.3501;799;0.0073;
685;0.3123;800;0.0070;
686;0.2796;;;
687;0.2515;;;
688;0.2275;;;
689;0.2030;;;
690;0.1770;;;
691;0.1521;;;
692;0.1361;;;
693;0.1178;;;
694;0.1020;;;
695;0.0892;;;
696;0.0794;;;
697;0.0674;;;
698;0.0564;;;
699;0.0496;;;
700;0.0439;;;
701;0.0376;;;
702;0.0331;;;
703;0.0282;;;
704;0.0229;;;
705;0.0203;;;
706;0.0177;;;
707;0.0148;;;
708;0.0125;;;
709;0.0108;;;
710;0.0092;;;
711;0.0078;;;
712;0.0069;;;
713;0.0055;;;
714;0.0044;;;
715;0.0039;;;
716;0.0031;;;
717;0.0027;;;
718;0.0020;;;
719;0.0014;;;
720;0.0011;;;
721;0.0009;;;
722;0.0008;;;
723;0.0006;;;
724;0.0005;;;
725;0.0004;;;
726;0.0003;;;
727;0.0003;;;
728;0.0002;;;
729;0.0002;;;
730;0.0001;;;
731;0.0001;;;
732;0.0001;;;
733;0.0001;;;
734;0.0001;;;
735;0.0001;;;
736;0.0001;;;
737;0.0000;;;
738;0.0000;;;
739;0.0000;;;
740;0.0000;;;
742;0.0000;;;
744;0.0000;;;
745;0.0000;;;
747;0.0000;;;
748;0.0000;;;
749;0.0000;;;
750;0.0000;;;
755;0.0000;;;
757;0.0000;;;
765;0.0000;;;
768;0.0000;;;
769;0.0000;;;
775;0.0000;;;
779;0.0000;;;
782;0.0000;;;
784;0.0000;;;
787;0.0000;;;
789;0.0000;;;
791;0.0000;;;
792;0.0000;;;
793;0.0000;;;
