Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
593;0.4353;;;
594;0.3930;;;
595;0.3545;;;
596;0.3212;;;
597;0.2881;;;
598;0.2355;;;
599;0.2093;;;
600;0.1825;;;
601;0.1661;;;
602;0.1536;;;
603;0.1289;;;
604;0.1036;;;
605;0.0956;;;
606;0.0765;;;
607;0.0683;;;
608;0.0606;;;
609;0.0478;;;
610;0.0433;;;
611;0.0365;;;
612;0.0325;;;
613;0.0295;;;
614;0.0222;;;
615;0.0207;;;
616;0.0183;;;
617;0.0163;;;
618;0.0137;;;
619;0.0118;;;
620;0.0119;;;
621;0.0081;;;
622;0.0081;;;
623;0.0075;;;
624;0.0075;;;
625;0.0069;;;
626;0.0062;;;
627;0.0050;;;
628;0.0056;;;
629;0.0056;;;
