Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
425;0.0616;555;0.6591;
426;0.0647;556;0.6432;
427;0.0729;557;0.6417;
428;0.0713;558;0.6326;
429;0.0830;559;0.6192;
430;0.0840;560;0.6178;
431;0.0876;561;0.6000;
432;0.1006;562;0.5900;
433;0.1063;563;0.5797;
434;0.1158;564;0.5696;
435;0.1183;565;0.5609;
436;0.1275;566;0.5563;
437;0.1386;567;0.5380;
438;0.1425;568;0.5302;
439;0.1547;569;0.5114;
440;0.1626;570;0.4997;
441;0.1713;571;0.4956;
442;0.1809;572;0.4805;
443;0.1864;573;0.4715;
444;0.1966;574;0.4568;
445;0.2073;575;0.4478;
446;0.2212;576;0.4361;
447;0.2230;577;0.4210;
448;0.2337;578;0.4155;
449;0.2525;579;0.4014;
450;0.2691;580;0.3848;
451;0.2773;581;0.3842;
452;0.2882;582;0.3771;
453;0.3093;583;0.3620;
454;0.3228;584;0.3572;
455;0.3442;585;0.3425;
456;0.3562;586;0.3377;
457;0.3863;587;0.3232;
458;0.3948;588;0.3112;
459;0.4251;589;0.3090;
460;0.4429;590;0.2999;
461;0.4586;591;0.2881;
462;0.4851;592;0.2816;
463;0.5082;593;0.2788;
464;0.5283;594;0.2740;
465;0.5496;595;0.2607;
466;0.5676;596;0.2578;
467;0.5818;597;0.2536;
468;0.5977;598;0.2427;
469;0.6092;599;0.2391;
470;0.6243;600;0.2307;
471;0.6332;601;0.2234;
472;0.6411;602;0.2213;
473;0.6547;603;0.2117;
474;0.6531;604;0.2076;
475;0.6656;605;0.2023;
476;0.6692;606;0.1975;
477;0.6850;607;0.1952;
478;0.6914;608;0.1894;
479;0.6977;609;0.1832;
480;0.7137;610;0.1766;
481;0.7256;611;0.1710;
482;0.7484;612;0.1682;
483;0.7611;613;0.1673;
484;0.7746;614;0.1572;
485;0.7970;615;0.1536;
486;0.8162;616;0.1533;
487;0.8448;617;0.1505;
488;0.8571;618;0.1453;
489;0.8857;619;0.1419;
490;0.9092;620;0.1379;
491;0.9316;621;0.1388;
492;0.9506;622;0.1303;
493;0.9691;623;0.1260;
494;0.9886;624;0.1244;
495;1.0000;625;0.1219;
496;0.9926;626;0.1158;
497;0.9995;627;0.1112;
498;0.9991;628;0.1136;
499;0.9924;629;0.1096;
500;0.9654;630;0.1038;
501;0.9420;631;0.1001;
502;0.9235;632;0.0969;
503;0.8688;633;0.0962;
504;0.8303;634;0.0954;
505;0.7883;635;0.0882;
506;0.7363;636;0.0860;
507;0.6833;637;0.0844;
508;0.6221;638;0.0795;
509;0.5636;639;0.0800;
510;0.5171;640;0.0821;
511;0.4670;641;0.0768;
512;0.4185;642;0.0734;
513;0.3789;643;0.0738;
514;0.3364;644;0.0705;
515;0.2943;645;0.0690;
516;0.2573;646;0.0660;
517;0.2275;647;0.0628;
518;0.1996;648;0.0609;
519;0.1708;649;0.0551;
520;0.1470;650;0.0591;
521;0.1272;651;0.0594;
522;0.1088;652;0.0544;
523;0.0976;653;0.0547;
524;0.0830;654;0.0522;
525;0.0708;655;0.0498;
526;0.0569;656;0.0477;
527;0.0495;657;0.0443;
528;0.0428;658;0.0480;
529;0.0380;659;0.0473;
530;0.0290;660;0.0460;
531;0.0256;661;0.0412;
532;0.0216;662;0.0414;
533;0.0183;663;0.0387;
534;0.0150;664;0.0404;
535;0.0119;665;0.0393;
536;0.0105;666;0.0366;
537;0.0101;667;0.0391;
538;0.0087;668;0.0327;
539;0.0063;669;0.0319;
540;0.0053;670;0.0372;
;;671;0.0336;
;;672;0.0322;
;;673;0.0324;
;;674;0.0254;
;;675;0.0274;
;;676;0.0277;
;;677;0.0294;
;;678;0.0265;
;;679;0.0261;
;;680;0.0250;
;;681;0.0241;
;;682;0.0240;
;;683;0.0230;
;;684;0.0253;
;;685;0.0213;
;;686;0.0210;
;;687;0.0210;
;;688;0.0194;
;;689;0.0221;
;;690;0.0197;
;;691;0.0174;
;;692;0.0168;
;;693;0.0148;
;;694;0.0175;
;;695;0.0148;
;;696;0.0150;
;;697;0.0134;
;;698;0.0133;
;;699;0.0138;
;;700;0.0146;
;;701;0.0135;
;;702;0.0121;
;;703;0.0090;
;;704;0.0124;
;;705;0.0122;
;;706;0.0087;
;;707;0.0105;
;;708;0.0113;
;;709;0.0094;
;;710;0.0084;
;;711;0.0068;
;;712;0.0079;
;;713;0.0088;
;;714;0.0093;
;;715;0.0079;
;;716;0.0053;
;;717;0.0073;
;;718;0.0047;
;;719;0.0055;
;;720;0.0068;
;;721;0.0040;
;;722;0.0082;
;;723;0.0041;
