Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
544;0.0102;;;
545;0.0100;;;
546;0.0099;;;
547;0.0100;;;
548;0.0098;;;
549;0.0099;;;
550;0.0097;;;
551;0.0096;;;
552;0.0095;;;
553;0.0095;;;
554;0.0094;;;
555;0.0094;;;
556;0.0093;;;
557;0.0093;;;
558;0.0092;;;
559;0.0092;;;
560;0.0093;;;
561;0.0090;;;
562;0.0092;;;
563;0.0090;;;
564;0.0090;;;
565;0.0090;;;
566;0.0090;;;
567;0.0090;;;
568;0.0090;;;
569;0.0090;;;
570;0.0090;;;
571;0.0089;;;
572;0.0089;;;
573;0.0089;;;
574;0.0088;;;
575;0.0088;;;
576;0.0089;;;
577;0.0088;;;
578;0.0088;;;
579;0.0088;;;
580;0.0088;;;
581;0.0088;;;
582;0.0087;;;
583;0.0087;;;
584;0.0087;;;
585;0.0087;;;
586;0.0087;;;
587;0.0087;;;
588;0.0088;;;
589;0.0087;;;
590;0.0087;;;
591;0.0086;;;
592;0.0086;;;
593;0.0085;;;
594;0.0086;;;
595;0.0086;;;
596;0.0084;;;
597;0.0084;;;
598;0.0084;;;
599;0.0085;;;
600;0.0084;;;
601;0.0084;;;
602;0.0083;;;
603;0.0083;;;
604;0.0082;;;
605;0.0081;;;
606;0.0081;;;
607;0.0081;;;
608;0.0080;;;
609;0.0080;;;
610;0.0078;;;
611;0.0078;;;
612;0.0077;;;
613;0.0076;;;
614;0.0076;;;
615;0.0075;;;
616;0.0076;;;
617;0.0075;;;
618;0.0074;;;
619;0.0073;;;
620;0.0073;;;
621;0.0072;;;
622;0.0071;;;
623;0.0071;;;
624;0.0069;;;
625;0.0069;;;
626;0.0068;;;
627;0.0067;;;
628;0.0068;;;
629;0.0066;;;
630;0.0065;;;
631;0.0066;;;
632;0.0064;;;
633;0.0063;;;
634;0.0064;;;
635;0.0062;;;
636;0.0062;;;
637;0.0060;;;
638;0.0061;;;
639;0.0059;;;
640;0.0059;;;
641;0.0058;;;
642;0.0058;;;
643;0.0056;;;
644;0.0059;;;
645;0.0057;;;
646;0.0056;;;
647;0.0057;;;
648;0.0056;;;
649;0.0056;;;
