Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
593;0.4297;741;0.6226;
594;0.4130;742;0.6101;
595;0.3934;743;0.6069;
596;0.3788;744;0.5970;
597;0.3688;745;0.5847;
598;0.3562;746;0.5747;
599;0.3454;747;0.5643;
600;0.3333;748;0.5550;
601;0.3249;749;0.5475;
602;0.3171;750;0.5423;
603;0.3027;751;0.5373;
604;0.2905;752;0.5250;
605;0.2703;753;0.5150;
606;0.2638;754;0.5145;
607;0.2687;755;0.5076;
608;0.2572;756;0.5041;
609;0.2453;757;0.4911;
610;0.2350;758;0.4798;
611;0.2277;759;0.4700;
612;0.2253;760;0.4677;
613;0.2165;761;0.4602;
614;0.2126;762;0.4528;
615;0.1974;763;0.4426;
616;0.1842;764;0.4368;
617;0.1820;765;0.4343;
618;0.1794;766;0.4319;
619;0.1773;767;0.4245;
620;0.1734;768;0.4154;
621;0.1631;769;0.4085;
622;0.1507;770;0.4034;
623;0.1475;771;0.3985;
624;0.1422;772;0.3959;
625;0.1328;773;0.3869;
626;0.1277;774;0.3801;
627;0.1177;775;0.3750;
628;0.1109;776;0.3723;
629;0.1099;777;0.3689;
630;0.1054;778;0.3657;
631;0.1012;779;0.3517;
632;0.0966;780;0.3493;
633;0.0890;781;0.3418;
634;0.0832;782;0.3420;
635;0.0794;783;0.3395;
636;0.0741;;;
637;0.0713;;;
638;0.0690;;;
639;0.0695;;;
640;0.0622;;;
641;0.0613;;;
642;0.0584;;;
643;0.0534;;;
644;0.0512;;;
645;0.0485;;;
646;0.0461;;;
647;0.0460;;;
648;0.0460;;;
649;0.0456;;;
650;0.0423;;;
651;0.0392;;;
652;0.0355;;;
653;0.0361;;;
654;0.0328;;;
655;0.0305;;;
656;0.0281;;;
657;0.0281;;;
658;0.0257;;;
659;0.0256;;;
660;0.0255;;;
661;0.0228;;;
662;0.0230;;;
663;0.0219;;;
664;0.0205;;;
665;0.0222;;;
666;0.0233;;;
667;0.0270;;;
668;0.0231;;;
669;0.0180;;;
670;0.0229;;;
671;0.0225;;;
672;0.0190;;;
673;0.0192;;;
674;0.0179;;;
