Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
579;0.6234;749;0.0272;
580;0.6525;;;
581;0.6818;;;
582;0.7129;;;
583;0.7438;;;
584;0.7754;;;
585;0.8062;;;
586;0.8366;;;
587;0.8654;;;
588;0.8928;;;
589;0.9178;;;
590;0.9400;;;
591;0.9595;;;
592;0.9759;;;
593;0.9883;;;
594;0.9960;;;
595;1.0000;;;
596;0.9998;;;
597;0.9952;;;
598;0.9861;;;
599;0.9720;;;
600;0.9549;;;
601;0.9322;;;
602;0.9063;;;
603;0.8772;;;
604;0.8452;;;
605;0.8102;;;
606;0.7716;;;
607;0.7333;;;
608;0.6928;;;
609;0.6522;;;
610;0.6110;;;
611;0.5701;;;
612;0.5302;;;
613;0.4916;;;
614;0.4537;;;
615;0.4175;;;
616;0.3826;;;
617;0.3506;;;
618;0.3202;;;
619;0.2916;;;
620;0.2652;;;
621;0.2407;;;
622;0.2185;;;
623;0.1976;;;
624;0.1790;;;
625;0.1609;;;
626;0.1450;;;
627;0.1305;;;
628;0.1178;;;
629;0.1064;;;
630;0.0957;;;
631;0.0861;;;
632;0.0780;;;
633;0.0706;;;
634;0.0637;;;
635;0.0577;;;
636;0.0519;;;
637;0.0471;;;
638;0.0426;;;
639;0.0396;;;
640;0.0361;;;
641;0.0331;;;
642;0.0302;;;
643;0.0277;;;
644;0.0262;;;
645;0.0244;;;
646;0.0223;;;
647;0.0209;;;
648;0.0191;;;
649;0.0182;;;
650;0.0168;;;
651;0.0162;;;
652;0.0154;;;
653;0.0148;;;
654;0.0141;;;
655;0.0133;;;
656;0.0129;;;
657;0.0125;;;
658;0.0118;;;
659;0.0113;;;
660;0.0110;;;
661;0.0111;;;
662;0.0104;;;
663;0.0107;;;
664;0.0103;;;
665;0.0103;;;
666;0.0099;;;
667;0.0105;;;
668;0.0095;;;
669;0.0097;;;
670;0.0096;;;
671;0.0097;;;
672;0.0097;;;
673;0.0101;;;
674;0.0098;;;
