Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
531;0.1901;706;0.1028;
532;0.1993;707;0.1019;
533;0.2090;708;0.0976;
534;0.2204;709;0.0944;
535;0.2308;710;0.0909;
536;0.2414;711;0.0859;
537;0.2531;712;0.0839;
538;0.2635;713;0.0805;
539;0.2718;714;0.0797;
540;0.2824;715;0.0774;
541;0.2900;716;0.0756;
542;0.2974;717;0.0739;
543;0.3032;718;0.0733;
544;0.3090;719;0.0712;
545;0.3154;720;0.0700;
546;0.3184;721;0.0682;
547;0.3208;722;0.0668;
548;0.3228;723;0.0653;
549;0.3210;724;0.0644;
550;0.3249;725;0.0613;
551;0.3241;726;0.0608;
552;0.3239;727;0.0592;
553;0.3247;728;0.0582;
554;0.3237;729;0.0552;
555;0.3248;730;0.0566;
556;0.3234;731;0.0528;
557;0.3247;732;0.0529;
558;0.3255;733;0.0514;
559;0.3283;734;0.0494;
560;0.3327;735;0.0504;
561;0.3374;736;0.0477;
562;0.3436;737;0.0474;
563;0.3512;738;0.0458;
564;0.3607;739;0.0462;
565;0.3715;740;0.0453;
566;0.3824;741;0.0444;
567;0.3982;742;0.0434;
568;0.4142;743;0.0414;
569;0.4314;744;0.0419;
570;0.4510;745;0.0412;
571;0.4726;746;0.0396;
572;0.4965;747;0.0384;
573;0.5220;748;0.0375;
574;0.5479;749;0.0393;
575;0.5787;750;0.0367;
576;0.6070;;;
577;0.6356;;;
578;0.6671;;;
579;0.6998;;;
580;0.7324;;;
581;0.7656;;;
582;0.7994;;;
583;0.8304;;;
584;0.8594;;;
585;0.8877;;;
586;0.9183;;;
587;0.9386;;;
588;0.9590;;;
589;0.9798;;;
590;0.9934;;;
591;0.9963;;;
592;1.0000;;;
593;0.9991;;;
594;0.9908;;;
595;0.9767;;;
596;0.9582;;;
597;0.9312;;;
598;0.9065;;;
599;0.8696;;;
600;0.8364;;;
601;0.7956;;;
602;0.7587;;;
603;0.7165;;;
604;0.6692;;;
605;0.6218;;;
606;0.5674;;;
607;0.5236;;;
608;0.4817;;;
609;0.4418;;;
610;0.4010;;;
611;0.3614;;;
612;0.3257;;;
613;0.2875;;;
614;0.2543;;;
615;0.2266;;;
616;0.2022;;;
617;0.1785;;;
618;0.1569;;;
619;0.1384;;;
620;0.1223;;;
621;0.1058;;;
622;0.0928;;;
623;0.0813;;;
624;0.0720;;;
625;0.0621;;;
626;0.0542;;;
627;0.0458;;;
628;0.0391;;;
629;0.0326;;;
