Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
655;0.0071;;;
656;0.0072;;;
657;0.0071;;;
658;0.0072;;;
659;0.0072;;;
660;0.0071;;;
661;0.0073;;;
662;0.0072;;;
663;0.0068;;;
664;0.0071;;;
665;0.0070;;;
666;0.0070;;;
667;0.0068;;;
668;0.0070;;;
669;0.0069;;;
670;0.0068;;;
671;0.0068;;;
672;0.0067;;;
673;0.0066;;;
674;0.0066;;;
