Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
436;0.0864;616;0.1015;
437;0.0938;617;0.0980;
438;0.0992;618;0.0921;
439;0.1055;619;0.0914;
440;0.1071;620;0.0878;
441;0.1129;621;0.0853;
442;0.1239;622;0.0832;
443;0.1312;623;0.0834;
444;0.1406;624;0.0779;
445;0.1498;625;0.0772;
446;0.1577;626;0.0743;
447;0.1663;627;0.0727;
448;0.1734;628;0.0694;
449;0.1861;629;0.0684;
450;0.2007;630;0.0656;
451;0.2092;631;0.0625;
452;0.2237;632;0.0602;
453;0.2341;633;0.0584;
454;0.2475;634;0.0585;
455;0.2591;635;0.0541;
456;0.2751;636;0.0516;
457;0.2913;637;0.0524;
458;0.3072;638;0.0514;
459;0.3224;639;0.0479;
460;0.3355;640;0.0471;
461;0.3613;641;0.0457;
462;0.3710;642;0.0461;
463;0.3895;643;0.0448;
464;0.4097;644;0.0437;
465;0.4219;645;0.0380;
466;0.4441;646;0.0403;
467;0.4622;647;0.0383;
468;0.4831;648;0.0353;
469;0.4932;649;0.0356;
470;0.5073;650;0.0313;
471;0.5285;651;0.0335;
472;0.5431;652;0.0305;
473;0.5616;653;0.0301;
474;0.5725;654;0.0276;
475;0.5924;655;0.0302;
476;0.6014;656;0.0289;
477;0.6263;657;0.0294;
478;0.6404;658;0.0270;
479;0.6653;659;0.0245;
480;0.6781;660;0.0242;
481;0.6993;661;0.0242;
482;0.7193;662;0.0223;
483;0.7355;663;0.0235;
484;0.7635;664;0.0217;
485;0.7843;665;0.0208;
486;0.8147;666;0.0203;
487;0.8297;667;0.0182;
488;0.8588;668;0.0165;
489;0.8836;669;0.0182;
490;0.8981;670;0.0142;
491;0.9213;671;0.0161;
492;0.9482;672;0.0168;
493;0.9630;673;0.0157;
494;0.9765;674;0.0146;
495;0.9876;;;
496;0.9928;;;
497;0.9903;;;
498;1.0000;;;
499;0.9922;;;
500;0.9774;;;
501;0.9643;;;
502;0.9346;;;
503;0.9129;;;
504;0.8792;;;
505;0.8333;;;
506;0.7918;;;
507;0.7333;;;
508;0.6836;;;
509;0.6318;;;
510;0.5829;;;
511;0.5240;;;
512;0.4754;;;
513;0.4251;;;
514;0.3730;;;
515;0.3366;;;
516;0.2929;;;
517;0.2520;;;
518;0.2242;;;
519;0.1949;;;
520;0.1682;;;
521;0.1407;;;
522;0.1230;;;
523;0.1071;;;
524;0.0867;;;
525;0.0732;;;
526;0.0620;;;
527;0.0538;;;
528;0.0460;;;
529;0.0366;;;
530;0.0310;;;
531;0.0268;;;
532;0.0212;;;
533;0.0185;;;
534;0.0170;;;
535;0.0134;;;
536;0.0112;;;
537;0.0094;;;
538;0.0080;;;
539;0.0061;;;
540;0.0061;;;
541;0.0052;;;
542;0.0047;;;
543;0.0040;;;
544;0.0030;;;
545;0.0024;;;
546;0.0024;;;
547;0.0025;;;
548;0.0023;;;
549;0.0017;;;
