Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
522;0.0234;657;1.0000;
523;0.0242;658;0.9918;
524;0.0247;659;0.9859;
525;0.0252;660;0.9752;
526;0.0263;661;0.9566;
527;0.0271;662;0.9323;
528;0.0282;663;0.9110;
529;0.0290;664;0.8928;
530;0.0298;665;0.8695;
531;0.0312;666;0.8383;
532;0.0325;667;0.8175;
533;0.0341;668;0.7831;
534;0.0349;669;0.7585;
535;0.0365;670;0.7242;
536;0.0381;671;0.6966;
537;0.0395;672;0.6673;
538;0.0411;673;0.6423;
539;0.0430;674;0.6158;
540;0.0448;675;0.5931;
541;0.0467;676;0.5751;
542;0.0486;677;0.5548;
543;0.0508;678;0.5312;
544;0.0526;679;0.5126;
545;0.0548;680;0.4890;
546;0.0567;681;0.4724;
547;0.0588;682;0.4524;
548;0.0612;683;0.4357;
549;0.0634;684;0.4204;
550;0.0658;685;0.4077;
551;0.0685;686;0.3925;
552;0.0712;687;0.3821;
553;0.0739;688;0.3675;
554;0.0763;689;0.3610;
555;0.0792;690;0.3468;
556;0.0819;691;0.3394;
557;0.0846;692;0.3312;
558;0.0876;693;0.3224;
559;0.0902;694;0.3125;
560;0.0932;695;0.3056;
561;0.0964;696;0.2983;
562;0.0999;697;0.2930;
563;0.1034;698;0.2920;
564;0.1066;699;0.2875;
565;0.1107;700;0.2817;
566;0.1150;701;0.2803;
567;0.1190;702;0.2764;
568;0.1238;703;0.2715;
569;0.1289;704;0.2709;
570;0.1340;705;0.2664;
571;0.1394;706;0.2680;
572;0.1453;707;0.2635;
573;0.1512;708;0.2625;
574;0.1579;709;0.2599;
575;0.1649;710;0.2587;
576;0.1722;711;0.2583;
577;0.1797;712;0.2532;
578;0.1872;713;0.2513;
579;0.1953;714;0.2498;
580;0.2036;715;0.2489;
581;0.2116;716;0.2440;
582;0.2200;717;0.2408;
583;0.2294;718;0.2370;
584;0.2388;719;0.2343;
585;0.2476;720;0.2301;
586;0.2573;721;0.2285;
587;0.2662;722;0.2183;
588;0.2756;723;0.2179;
589;0.2844;724;0.2136;
590;0.2936;725;0.2042;
591;0.3014;726;0.2020;
592;0.3092;727;0.1966;
593;0.3161;728;0.1946;
594;0.3234;729;0.1858;
595;0.3304;730;0.1831;
596;0.3363;731;0.1791;
597;0.3425;732;0.1702;
598;0.3481;733;0.1658;
599;0.3537;734;0.1597;
600;0.3591;735;0.1550;
601;0.3642;736;0.1535;
602;0.3690;737;0.1485;
603;0.3736;738;0.1434;
604;0.3784;739;0.1398;
605;0.3836;740;0.1312;
606;0.3887;741;0.1309;
607;0.3946;742;0.1272;
608;0.3999;743;0.1213;
609;0.4067;744;0.1173;
610;0.4142;745;0.1167;
611;0.4220;746;0.1139;
612;0.4311;747;0.1087;
613;0.4402;748;0.1034;
614;0.4507;749;0.1000;
615;0.4623;750;0.0967;
616;0.4752;751;0.0974;
617;0.4888;752;0.0942;
618;0.5044;753;0.0928;
619;0.5214;754;0.0896;
620;0.5396;755;0.0884;
621;0.5587;756;0.0832;
622;0.5796;757;0.0818;
623;0.6011;758;0.0785;
624;0.6240;759;0.0772;
625;0.6487;760;0.0737;
626;0.6739;761;0.0746;
627;0.6989;762;0.0710;
628;0.7244;763;0.0695;
629;0.7499;764;0.0701;
630;0.7754;765;0.0665;
631;0.8020;766;0.0648;
632;0.8278;767;0.0632;
633;0.8533;768;0.0616;
634;0.8783;769;0.0622;
635;0.9020;770;0.0606;
636;0.9242;771;0.0589;
637;0.9449;772;0.0596;
638;0.9629;773;0.0554;
639;0.9780;774;0.0561;
640;0.9895;775;0.0568;
641;0.9970;776;0.0548;
642;1.0000;777;0.0529;
643;0.9976;778;0.0534;
644;0.9906;779;0.0515;
645;0.9766;780;0.0520;
646;0.9581;781;0.0526;
647;0.9331;782;0.0532;
648;0.9030;783;0.0538;
649;0.8684;784;0.0490;
650;0.8302;785;0.0495;
651;0.7878;786;0.0473;
652;0.7429;787;0.0478;
653;0.6965;788;0.0484;
654;0.6489;789;0.0488;
655;0.6006;790;0.0493;
656;0.5514;791;0.0470;
657;0.5039;792;0.0444;
658;0.4577;793;0.0449;
659;0.4142;794;0.0484;
660;0.3725;795;0.0489;
661;0.3339;796;0.0464;
662;0.2990;797;0.0437;
663;0.2667;798;0.0442;
664;0.2388;799;0.0415;
665;0.2135;;;
666;0.1904;;;
667;0.1698;;;
668;0.1512;;;
669;0.1343;;;
670;0.1195;;;
671;0.1061;;;
672;0.0943;;;
673;0.0833;;;
674;0.0736;;;
675;0.0653;;;
676;0.0580;;;
677;0.0513;;;
678;0.0454;;;
679;0.0406;;;
680;0.0354;;;
681;0.0314;;;
682;0.0279;;;
683;0.0244;;;
684;0.0220;;;
685;0.0196;;;
686;0.0172;;;
687;0.0156;;;
688;0.0137;;;
689;0.0118;;;
690;0.0105;;;
691;0.0097;;;
692;0.0083;;;
693;0.0070;;;
694;0.0064;;;
695;0.0054;;;
696;0.0046;;;
697;0.0043;;;
698;0.0038;;;
699;0.0032;;;
