Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
528;0.0598;728;0.2630;
529;0.0629;729;0.2587;
530;0.0660;730;0.2518;
531;0.0696;731;0.2488;
532;0.0711;732;0.2394;
533;0.0751;733;0.2317;
534;0.0787;734;0.2280;
535;0.0822;735;0.2242;
536;0.0850;736;0.2180;
537;0.0888;737;0.2100;
538;0.0928;738;0.2031;
539;0.0967;739;0.1964;
540;0.1002;740;0.1957;
541;0.1044;741;0.1895;
542;0.1089;742;0.1808;
543;0.1138;743;0.1766;
544;0.1177;744;0.1707;
545;0.1222;745;0.1655;
546;0.1284;746;0.1570;
547;0.1341;747;0.1586;
548;0.1397;748;0.1470;
549;0.1447;749;0.1450;
550;0.1507;750;0.1423;
551;0.1566;751;0.1381;
552;0.1628;752;0.1337;
553;0.1695;753;0.1300;
554;0.1767;754;0.1296;
555;0.1832;755;0.1256;
556;0.1914;756;0.1219;
557;0.1990;757;0.1198;
558;0.2064;758;0.1184;
559;0.2175;759;0.1142;
560;0.2270;760;0.1125;
561;0.2365;761;0.1122;
562;0.2447;762;0.1069;
563;0.2566;763;0.1070;
564;0.2669;764;0.1042;
565;0.2758;765;0.1006;
566;0.2854;766;0.0971;
567;0.2969;767;0.0956;
568;0.3075;768;0.0958;
569;0.3154;769;0.0938;
570;0.3282;770;0.0910;
571;0.3398;771;0.0906;
572;0.3525;772;0.0868;
573;0.3640;773;0.0860;
574;0.3763;774;0.0842;
575;0.3894;775;0.0831;
576;0.4012;776;0.0814;
577;0.4122;777;0.0752;
578;0.4233;778;0.0760;
579;0.4355;779;0.0738;
580;0.4461;780;0.0725;
581;0.4555;781;0.0736;
582;0.4682;782;0.0722;
583;0.4797;783;0.0697;
584;0.4898;784;0.0680;
585;0.5012;785;0.0666;
586;0.5125;786;0.0638;
587;0.5264;787;0.0649;
588;0.5398;788;0.0636;
589;0.5495;789;0.0628;
590;0.5630;790;0.0614;
591;0.5767;791;0.0589;
592;0.5942;792;0.0586;
593;0.6074;793;0.0578;
594;0.6222;794;0.0554;
595;0.6360;795;0.0535;
596;0.6530;796;0.0543;
597;0.6740;797;0.0538;
598;0.6876;798;0.0511;
599;0.7089;799;0.0502;
600;0.7276;800;0.0494;
601;0.7444;;;
602;0.7646;;;
603;0.7845;;;
604;0.8038;;;
605;0.8251;;;
606;0.8441;;;
607;0.8635;;;
608;0.8811;;;
609;0.8978;;;
610;0.9150;;;
611;0.9350;;;
612;0.9464;;;
613;0.9564;;;
614;0.9676;;;
615;0.9734;;;
616;0.9865;;;
617;0.9927;;;
618;1.0000;;;
619;0.9954;;;
620;0.9913;;;
621;0.9826;;;
622;0.9810;;;
623;0.9667;;;
624;0.9548;;;
625;0.9403;;;
626;0.9158;;;
627;0.8956;;;
628;0.8716;;;
629;0.8474;;;
630;0.8178;;;
631;0.7913;;;
632;0.7609;;;
633;0.7296;;;
634;0.7015;;;
635;0.6672;;;
636;0.6335;;;
637;0.5981;;;
638;0.5636;;;
639;0.5307;;;
640;0.4949;;;
641;0.4582;;;
642;0.4282;;;
643;0.3948;;;
644;0.3660;;;
645;0.3418;;;
646;0.3140;;;
647;0.2902;;;
648;0.2656;;;
649;0.2452;;;
650;0.2248;;;
651;0.2064;;;
652;0.1865;;;
653;0.1685;;;
654;0.1518;;;
655;0.1366;;;
656;0.1246;;;
657;0.1117;;;
658;0.0994;;;
659;0.0893;;;
660;0.0786;;;
661;0.0687;;;
662;0.0623;;;
663;0.0551;;;
664;0.0490;;;
665;0.0442;;;
666;0.0402;;;
667;0.0360;;;
668;0.0331;;;
669;0.0303;;;
