Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
557;0.0030;;;
558;0.0025;;;
559;0.0026;;;
560;0.0024;;;
561;0.0021;;;
562;0.0016;;;
563;0.0023;;;
564;0.0012;;;
565;0.0018;;;
566;0.0009;;;
567;0.0014;;;
568;0.0012;;;
569;0.0011;;;
570;0.0011;;;
571;0.0007;;;
572;0.0004;;;
573;0.0008;;;
