Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
430;0.0224;585;0.7061;
431;0.0224;586;0.6791;
432;0.0230;587;0.6532;
433;0.0236;588;0.6286;
434;0.0230;589;0.6115;
435;0.0242;590;0.5873;
436;0.0242;591;0.5607;
437;0.0236;592;0.5364;
438;0.0253;593;0.5134;
439;0.0253;594;0.4935;
440;0.0265;595;0.4746;
441;0.0271;596;0.4575;
442;0.0277;597;0.4368;
443;0.0289;598;0.4215;
444;0.0300;599;0.4056;
445;0.0318;600;0.3928;
446;0.0318;601;0.3794;
447;0.0336;602;0.3697;
448;0.0342;603;0.3550;
449;0.0354;604;0.3441;
450;0.0365;605;0.3312;
451;0.0383;606;0.3208;
452;0.0389;607;0.3091;
453;0.0401;608;0.2993;
454;0.0418;609;0.2876;
455;0.0436;610;0.2796;
456;0.0460;611;0.2718;
457;0.0477;612;0.2625;
458;0.0501;613;0.2557;
459;0.0518;614;0.2470;
460;0.0548;615;0.2413;
461;0.0577;616;0.2332;
462;0.0601;617;0.2248;
463;0.0636;618;0.2173;
464;0.0666;619;0.2085;
465;0.0707;620;0.2018;
466;0.0736;621;0.1948;
467;0.0784;622;0.1892;
468;0.0819;623;0.1822;
469;0.0860;624;0.1758;
470;0.0902;625;0.1707;
471;0.0943;626;0.1641;
472;0.0984;627;0.1601;
473;0.1031;628;0.1529;
474;0.1090;629;0.1461;
475;0.1143;630;0.1432;
476;0.1208;631;0.1375;
477;0.1267;632;0.1311;
478;0.1326;633;0.1257;
479;0.1402;634;0.1205;
480;0.1467;635;0.1159;
481;0.1538;636;0.1119;
482;0.1615;637;0.1085;
483;0.1691;638;0.1037;
484;0.1768;639;0.1002;
485;0.1856;640;0.0966;
486;0.1927;641;0.0909;
487;0.2015;642;0.0880;
488;0.2110;643;0.0869;
489;0.2192;644;0.0824;
490;0.2280;645;0.0793;
491;0.2386;646;0.0761;
492;0.2493;647;0.0734;
493;0.2587;648;0.0701;
494;0.2711;649;0.0675;
495;0.2823;650;0.0656;
496;0.2934;651;0.0634;
497;0.3058;652;0.0599;
498;0.3188;653;0.0598;
499;0.3324;654;0.0555;
500;0.3459;655;0.0561;
501;0.3594;656;0.0533;
502;0.3742;657;0.0515;
503;0.3901;658;0.0493;
504;0.4054;659;0.0474;
505;0.4213;660;0.0463;
506;0.4366;661;0.0451;
507;0.4532;662;0.0420;
508;0.4702;663;0.0425;
509;0.4879;664;0.0412;
510;0.5050;665;0.0390;
511;0.5250;666;0.0386;
512;0.5445;667;0.0363;
513;0.5645;668;0.0367;
514;0.5840;669;0.0343;
515;0.6052;670;0.0338;
516;0.6252;671;0.0341;
517;0.6470;672;0.0309;
518;0.6694;673;0.0312;
519;0.6894;674;0.0296;
520;0.7107;675;0.0298;
521;0.7313;676;0.0283;
522;0.7513;677;0.0276;
523;0.7720;678;0.0278;
524;0.7920;679;0.0271;
525;0.8120;680;0.0253;
526;0.8315;681;0.0246;
527;0.8509;682;0.0238;
528;0.8704;683;0.0219;
529;0.8880;684;0.0222;
530;0.9057;685;0.0224;
531;0.9216;686;0.0216;
532;0.9387;687;0.0207;
533;0.9528;688;0.0198;
534;0.9658;689;0.0200;
535;0.9764;690;0.0179;
536;0.9853;691;0.0181;
537;0.9929;692;0.0183;
538;0.9976;693;0.0184;
539;1.0000;694;0.0175;
540;0.9988;695;0.0165;
541;0.9965;696;0.0166;
542;0.9894;697;0.0144;
543;0.9800;698;0.0146;
544;0.9670;699;0.0147;
545;0.9517;;;
546;0.9328;;;
547;0.9104;;;
548;0.8851;;;
549;0.8556;;;
550;0.8244;;;
551;0.7902;;;
552;0.7537;;;
553;0.7160;;;
554;0.6771;;;
555;0.6388;;;
556;0.5999;;;
557;0.5622;;;
558;0.5239;;;
559;0.4862;;;
560;0.4496;;;
561;0.4137;;;
562;0.3795;;;
563;0.3459;;;
564;0.3141;;;
565;0.2846;;;
566;0.2563;;;
567;0.2298;;;
568;0.2051;;;
569;0.1827;;;
570;0.1620;;;
571;0.1432;;;
572;0.1255;;;
573;0.1102;;;
574;0.0960;;;
575;0.0837;;;
576;0.0731;;;
577;0.0642;;;
578;0.0560;;;
579;0.0495;;;
580;0.0424;;;
581;0.0371;;;
582;0.0336;;;
583;0.0289;;;
584;0.0253;;;
585;0.0218;;;
586;0.0194;;;
587;0.0171;;;
588;0.0147;;;
589;0.0124;;;
590;0.0100;;;
591;0.0100;;;
592;0.0088;;;
593;0.0077;;;
594;0.0071;;;
595;0.0071;;;
596;0.0053;;;
597;0.0053;;;
598;0.0053;;;
599;0.0047;;;
