Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
814;0.1070;852;0.1866;
815;0.0996;853;0.1809;
816;0.0951;854;0.1740;
817;0.0946;855;0.1643;
818;0.0954;856;0.1547;
819;0.0943;857;0.1458;
820;0.0945;858;0.1381;
821;0.0962;859;0.1335;
822;0.0962;860;0.1278;
823;0.0982;861;0.1216;
824;0.0972;862;0.1147;
825;0.0963;863;0.1090;
826;0.0929;864;0.1028;
827;0.0877;865;0.0986;
828;0.0814;866;0.0920;
829;0.0741;867;0.0860;
830;0.0664;868;0.0792;
831;0.0571;869;0.0753;
832;0.0484;870;0.0714;
833;0.0442;871;0.0654;
834;0.0388;872;0.0593;
835;0.0343;873;0.0537;
836;0.0315;874;0.0501;
837;0.0279;875;0.0469;
838;0.0246;876;0.0429;
839;0.0210;877;0.0397;
840;0.0187;878;0.0371;
841;0.0144;879;0.0337;
842;0.0126;880;0.0302;
843;0.0097;881;0.0271;
844;0.0083;882;0.0236;
845;0.0066;883;0.0216;
846;0.0043;884;0.0193;
847;0.0043;885;0.0171;
848;0.0032;886;0.0149;
849;0.0025;887;0.0130;
850;0.0022;888;0.0115;
851;0.0020;889;0.0101;
852;0.0017;890;0.0091;
853;0.0014;891;0.0078;
854;0.0014;892;0.0064;
855;0.0015;893;0.0053;
856;0.0016;894;0.0045;
857;0.0012;895;0.0036;
858;0.0010;896;0.0031;
859;0.0010;897;0.0022;
860;0.0009;898;0.0017;
861;0.0010;899;0.0014;
862;0.0011;900;0.0011;
863;0.0010;;;
864;0.0013;;;
865;0.0010;;;
866;0.0009;;;
867;0.0009;;;
868;0.0008;;;
869;0.0007;;;
870;0.0007;;;
871;0.0010;;;
872;0.0009;;;
873;0.0009;;;
874;0.0011;;;
875;0.0011;;;
876;0.0012;;;
877;0.0012;;;
878;0.0012;;;
879;0.0013;;;
880;0.0014;;;
881;0.0015;;;
882;0.0012;;;
883;0.0012;;;
884;0.0011;;;
885;0.0012;;;
886;0.0009;;;
887;0.0009;;;
888;0.0007;;;
889;0.0008;;;
890;0.0008;;;
891;0.0007;;;
892;0.0007;;;
893;0.0008;;;
894;0.0007;;;
895;0.0008;;;
896;0.0005;;;
897;0.0004;;;
898;0.0006;;;
899;0.0004;;;
