Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
499;0.7159;629;0.5608;
500;0.6657;630;0.5519;
501;0.6221;631;0.5489;
502;0.5711;632;0.5392;
503;0.5218;633;0.5264;
504;0.4750;634;0.5231;
505;0.4319;635;0.5133;
506;0.3868;636;0.5021;
507;0.3486;637;0.5005;
508;0.3122;638;0.4942;
509;0.2760;639;0.4845;
510;0.2485;640;0.4805;
511;0.2213;641;0.4717;
512;0.1953;642;0.4639;
513;0.1756;643;0.4613;
514;0.1549;644;0.4516;
515;0.1363;645;0.4433;
516;0.1208;646;0.4381;
517;0.1071;647;0.4274;
518;0.0929;648;0.4208;
519;0.0811;649;0.4127;
520;0.0706;650;0.4097;
521;0.0618;651;0.3998;
522;0.0532;652;0.3999;
523;0.0459;653;0.3891;
524;0.0398;654;0.3808;
525;0.0352;655;0.3843;
526;0.0315;656;0.3745;
527;0.0282;657;0.3697;
528;0.0253;658;0.3677;
529;0.0224;659;0.3603;
530;0.0196;660;0.3495;
;;661;0.3480;
;;662;0.3460;
;;663;0.3400;
;;664;0.3363;
;;665;0.3288;
;;666;0.3222;
;;667;0.3180;
;;668;0.3151;
;;669;0.3108;
;;670;0.3048;
;;671;0.3002;
;;672;0.2927;
;;673;0.2878;
;;674;0.2815;
;;675;0.2766;
;;676;0.2751;
;;677;0.2625;
;;678;0.2530;
;;679;0.2503;
;;680;0.2411;
;;681;0.2444;
;;682;0.2342;
;;683;0.2323;
;;684;0.2239;
;;685;0.2161;
;;686;0.2150;
;;687;0.2087;
;;688;0.2026;
;;689;0.1993;
;;690;0.2027;
;;691;0.1971;
;;692;0.1974;
;;693;0.1868;
;;694;0.1818;
;;695;0.1855;
;;696;0.1824;
;;697;0.1783;
;;698;0.1722;
;;699;0.1687;
