Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
568;0.8784;;;
569;0.8630;;;
570;0.8497;;;
571;0.8354;;;
572;0.8149;;;
573;0.7994;;;
574;0.7823;;;
575;0.7668;;;
576;0.7486;;;
577;0.7342;;;
578;0.7149;;;
579;0.6961;;;
580;0.6762;;;
581;0.6564;;;
582;0.6365;;;
583;0.6132;;;
584;0.5945;;;
585;0.5762;;;
586;0.5547;;;
587;0.5364;;;
588;0.5147;;;
589;0.4949;;;
590;0.4704;;;
591;0.4519;;;
592;0.4364;;;
593;0.4166;;;
594;0.3960;;;
595;0.3784;;;
596;0.3638;;;
597;0.3506;;;
598;0.3331;;;
599;0.3202;;;
600;0.3060;;;
601;0.2990;;;
602;0.2843;;;
603;0.2700;;;
604;0.2568;;;
605;0.2434;;;
606;0.2301;;;
607;0.2180;;;
608;0.2067;;;
609;0.1948;;;
610;0.1844;;;
611;0.1733;;;
612;0.1636;;;
613;0.1534;;;
614;0.1447;;;
615;0.1358;;;
616;0.1280;;;
617;0.1198;;;
618;0.1128;;;
619;0.1053;;;
620;0.0986;;;
621;0.0924;;;
622;0.0869;;;
623;0.0805;;;
624;0.0757;;;
625;0.0717;;;
626;0.0664;;;
627;0.0629;;;
628;0.0589;;;
629;0.0544;;;
630;0.0513;;;
631;0.0485;;;
632;0.0450;;;
633;0.0419;;;
634;0.0395;;;
635;0.0370;;;
636;0.0341;;;
637;0.0319;;;
638;0.0295;;;
639;0.0284;;;
640;0.0266;;;
641;0.0245;;;
642;0.0236;;;
643;0.0220;;;
644;0.0203;;;
645;0.0189;;;
646;0.0186;;;
647;0.0166;;;
648;0.0161;;;
649;0.0150;;;
650;0.0143;;;
651;0.0129;;;
652;0.0123;;;
653;0.0114;;;
654;0.0107;;;
655;0.0099;;;
656;0.0084;;;
657;0.0088;;;
658;0.0086;;;
659;0.0072;;;
660;0.0070;;;
661;0.0070;;;
662;0.0057;;;
663;0.0055;;;
664;0.0043;;;
665;0.0038;;;
666;0.0039;;;
667;0.0037;;;
668;0.0031;;;
669;0.0024;;;
670;0.0015;;;
671;0.0015;;;
672;0.0013;;;
673;0.0005;;;
