Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
433;0.0019;533;0.0181;
434;0.0019;534;0.0187;
435;0.0019;535;0.0174;
436;0.0021;536;0.0173;
437;0.0021;537;0.0165;
438;0.0019;538;0.0152;
439;0.0021;539;0.0161;
440;0.0021;540;0.0155;
441;0.0018;541;0.0154;
442;0.0018;542;0.0155;
443;0.0018;543;0.0142;
444;0.0018;544;0.0145;
445;0.0018;545;0.0137;
446;0.0018;546;0.0131;
447;0.0017;547;0.0134;
448;0.0017;548;0.0133;
449;0.0017;549;0.0125;
450;0.0018;550;0.0130;
;;551;0.0122;
;;552;0.0119;
;;553;0.0110;
;;554;0.0124;
;;555;0.0120;
;;556;0.0118;
;;557;0.0118;
;;558;0.0110;
;;559;0.0111;
;;560;0.0107;
;;561;0.0106;
;;562;0.0099;
;;563;0.0103;
;;564;0.0096;
;;565;0.0103;
;;566;0.0092;
;;567;0.0096;
;;568;0.0094;
;;569;0.0096;
;;570;0.0091;
;;571;0.0087;
;;572;0.0090;
;;573;0.0086;
;;574;0.0088;
;;575;0.0089;
;;576;0.0084;
;;577;0.0077;
;;578;0.0085;
;;579;0.0091;
;;580;0.0078;
;;581;0.0078;
;;582;0.0087;
;;583;0.0081;
;;584;0.0080;
;;585;0.0084;
;;586;0.0085;
;;587;0.0078;
;;588;0.0081;
;;589;0.0072;
;;590;0.0076;
;;591;0.0077;
;;592;0.0078;
;;593;0.0077;
;;594;0.0077;
;;595;0.0070;
;;596;0.0063;
;;597;0.0072;
;;598;0.0076;
;;599;0.0075;
