Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
397;0.0340;522;0.1028;
398;0.0293;523;0.1007;
399;0.0256;524;0.0957;
400;0.0221;525;0.0909;
;;526;0.0907;
;;527;0.0857;
;;528;0.0824;
;;529;0.0788;
;;530;0.0774;
;;531;0.0745;
;;532;0.0715;
;;533;0.0698;
;;534;0.0667;
;;535;0.0636;
;;536;0.0610;
;;537;0.0586;
;;538;0.0571;
;;539;0.0543;
;;540;0.0518;
;;541;0.0504;
;;542;0.0497;
;;543;0.0478;
;;544;0.0450;
;;545;0.0433;
;;546;0.0420;
;;547;0.0409;
;;548;0.0386;
;;549;0.0371;
;;550;0.0365;
;;551;0.0360;
;;552;0.0338;
;;553;0.0327;
;;554;0.0317;
;;555;0.0299;
;;556;0.0289;
;;557;0.0277;
;;558;0.0268;
;;559;0.0261;
;;560;0.0253;
;;561;0.0242;
;;562;0.0237;
;;563;0.0233;
;;564;0.0224;
;;565;0.0214;
;;566;0.0213;
;;567;0.0202;
;;568;0.0189;
;;569;0.0193;
;;570;0.0177;
;;571;0.0175;
;;572;0.0164;
;;573;0.0168;
;;574;0.0152;
;;575;0.0150;
;;576;0.0142;
;;577;0.0139;
;;578;0.0140;
;;579;0.0133;
;;580;0.0127;
;;581;0.0121;
;;582;0.0122;
;;583;0.0122;
;;584;0.0122;
;;585;0.0111;
;;586;0.0106;
;;587;0.0109;
;;588;0.0104;
;;589;0.0098;
;;590;0.0096;
;;591;0.0092;
;;592;0.0090;
;;593;0.0085;
;;594;0.0083;
;;595;0.0083;
;;596;0.0074;
;;597;0.0082;
;;598;0.0083;
;;599;0.0076;
