Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
480;0.9544;663;0.0511;
481;0.9594;664;0.0490;
482;0.9660;665;0.0482;
483;0.9720;666;0.0470;
484;0.9756;667;0.0449;
485;0.9818;668;0.0475;
486;0.9854;669;0.0436;
487;0.9880;670;0.0429;
488;0.9924;671;0.0422;
489;0.9936;672;0.0438;
490;0.9936;673;0.0386;
491;0.9960;674;0.0388;
492;0.9959;675;0.0366;
493;0.9961;676;0.0368;
494;0.9937;677;0.0365;
495;0.9919;678;0.0347;
496;0.9900;679;0.0347;
497;0.9866;680;0.0334;
498;0.9796;681;0.0326;
499;0.9754;682;0.0328;
500;0.9680;683;0.0307;
501;0.9585;684;0.0306;
502;0.9531;685;0.0306;
503;0.9356;686;0.0286;
504;0.9230;687;0.0286;
505;0.9018;688;0.0277;
506;0.8920;689;0.0265;
507;0.8566;690;0.0265;
508;0.8131;691;0.0261;
509;0.7907;692;0.0247;
510;0.7742;693;0.0245;
511;0.7353;694;0.0245;
512;0.6955;695;0.0246;
513;0.6777;696;0.0225;
514;0.6372;697;0.0224;
515;0.6185;698;0.0224;
516;0.5844;;;
517;0.5664;;;
518;0.5318;;;
519;0.4955;;;
520;0.4699;;;
521;0.4591;;;
522;0.4210;;;
523;0.4020;;;
524;0.3659;;;
525;0.3526;;;
526;0.3207;;;
527;0.3089;;;
528;0.3010;;;
529;0.2856;;;
530;0.2628;;;
531;0.2535;;;
532;0.2444;;;
533;0.2410;;;
534;0.2224;;;
535;0.2142;;;
536;0.2068;;;
537;0.2011;;;
538;0.1990;;;
539;0.1838;;;
540;0.1782;;;
541;0.1698;;;
542;0.1634;;;
543;0.1583;;;
544;0.1521;;;
545;0.1475;;;
546;0.1445;;;
547;0.1351;;;
548;0.1314;;;
549;0.1268;;;
550;0.1220;;;
551;0.1197;;;
552;0.1149;;;
553;0.1122;;;
554;0.1037;;;
555;0.1032;;;
556;0.1018;;;
557;0.0950;;;
558;0.0921;;;
559;0.0898;;;
560;0.0858;;;
561;0.0835;;;
562;0.0804;;;
563;0.0779;;;
564;0.0755;;;
565;0.0770;;;
566;0.0700;;;
567;0.0695;;;
568;0.0672;;;
569;0.0656;;;
570;0.0633;;;
571;0.0612;;;
572;0.0591;;;
573;0.0567;;;
574;0.0594;;;
575;0.0545;;;
576;0.0531;;;
577;0.0530;;;
578;0.0524;;;
579;0.0495;;;
580;0.0489;;;
581;0.0474;;;
582;0.0469;;;
583;0.0471;;;
584;0.0447;;;
585;0.0449;;;
586;0.0450;;;
587;0.0433;;;
588;0.0457;;;
589;0.0429;;;
590;0.0428;;;
591;0.0428;;;
592;0.0412;;;
593;0.0408;;;
594;0.0408;;;
595;0.0408;;;
596;0.0408;;;
