Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
489;0.0001;602;0.0151;
492;0.0004;603;0.0144;
493;0.0003;604;0.0138;
502;0.0001;605;0.0134;
504;0.0003;606;0.0133;
505;0.0006;607;0.0129;
514;0.0002;608;0.0127;
515;0.0002;609;0.0122;
517;0.0007;610;0.0115;
518;0.0004;611;0.0112;
535;0.0004;612;0.0108;
538;0.0002;613;0.0106;
547;0.0002;614;0.0106;
;;615;0.0102;
;;616;0.0096;
;;617;0.0096;
;;618;0.0094;
;;619;0.0086;
;;620;0.0089;
;;621;0.0086;
;;622;0.0083;
;;623;0.0080;
;;624;0.0077;
