Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
551;0.5514;671;0.2981;
552;0.5246;672;0.2922;
553;0.4970;673;0.2866;
554;0.4706;674;0.2798;
555;0.4442;675;0.2751;
556;0.4171;676;0.2686;
557;0.3905;677;0.2590;
558;0.3652;678;0.2563;
559;0.3395;679;0.2529;
560;0.3155;680;0.2451;
561;0.2931;681;0.2421;
562;0.2712;682;0.2364;
563;0.2505;683;0.2310;
564;0.2304;684;0.2239;
565;0.2113;685;0.2207;
566;0.1938;686;0.2175;
567;0.1770;687;0.2101;
568;0.1632;688;0.2045;
569;0.1490;689;0.2035;
570;0.1359;690;0.1959;
571;0.1238;691;0.1896;
572;0.1116;692;0.1865;
573;0.1014;693;0.1801;
574;0.0913;694;0.1753;
575;0.0837;695;0.1723;
576;0.0764;696;0.1675;
577;0.0679;697;0.1638;
578;0.0608;698;0.1619;
579;0.0545;699;0.1554;
580;0.0493;700;0.1509;
581;0.0449;701;0.1449;
582;0.0403;702;0.1411;
583;0.0363;703;0.1395;
584;0.0328;704;0.1349;
585;0.0302;705;0.1298;
586;0.0273;706;0.1272;
587;0.0248;707;0.1247;
588;0.0222;708;0.1194;
589;0.0202;709;0.1125;
590;0.0186;710;0.1096;
591;0.0170;711;0.1083;
592;0.0158;712;0.1058;
593;0.0145;713;0.1042;
594;0.0134;714;0.0979;
595;0.0124;715;0.0971;
596;0.0115;716;0.0932;
597;0.0107;717;0.0904;
598;0.0100;718;0.0909;
599;0.0091;719;0.0886;
600;0.0088;720;0.0857;
;;721;0.0835;
;;722;0.0819;
;;723;0.0806;
;;724;0.0776;
;;725;0.0774;
;;726;0.0754;
;;727;0.0738;
;;728;0.0725;
;;729;0.0716;
;;730;0.0695;
;;731;0.0669;
;;732;0.0654;
;;733;0.0649;
;;734;0.0634;
;;735;0.0621;
;;736;0.0612;
;;737;0.0587;
;;738;0.0580;
;;739;0.0572;
;;740;0.0548;
;;741;0.0544;
;;742;0.0527;
;;743;0.0531;
;;744;0.0507;
;;745;0.0496;
;;746;0.0484;
;;747;0.0478;
;;748;0.0475;
;;749;0.0467;
