Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
499;0.0458;;;
500;0.0468;;;
501;0.0484;;;
502;0.0506;;;
503;0.0526;;;
504;0.0547;;;
505;0.0572;;;
506;0.0595;;;
507;0.0625;;;
508;0.0653;;;
509;0.0692;;;
510;0.0726;;;
511;0.0765;;;
512;0.0802;;;
513;0.0848;;;
514;0.0887;;;
515;0.0935;;;
516;0.0979;;;
517;0.1025;;;
518;0.1070;;;
519;0.1116;;;
520;0.1157;;;
521;0.1202;;;
522;0.1238;;;
523;0.1269;;;
524;0.1303;;;
525;0.1326;;;
526;0.1348;;;
527;0.1365;;;
528;0.1384;;;
529;0.1398;;;
530;0.1413;;;
531;0.1431;;;
532;0.1448;;;
533;0.1471;;;
534;0.1496;;;
535;0.1526;;;
536;0.1563;;;
537;0.1609;;;
538;0.1662;;;
539;0.1722;;;
540;0.1792;;;
541;0.1872;;;
542;0.1958;;;
543;0.2056;;;
544;0.2167;;;
545;0.2285;;;
546;0.2418;;;
547;0.2560;;;
548;0.2717;;;
549;0.2882;;;
550;0.3067;;;
551;0.3260;;;
552;0.3463;;;
553;0.3676;;;
554;0.3906;;;
555;0.4145;;;
556;0.4382;;;
557;0.4630;;;
558;0.4880;;;
559;0.5133;;;
560;0.5383;;;
561;0.5617;;;
562;0.5832;;;
563;0.6031;;;
564;0.6201;;;
565;0.6334;;;
566;0.6430;;;
567;0.6477;;;
568;0.6476;;;
569;0.6430;;;
570;0.6340;;;
571;0.6208;;;
572;0.6043;;;
573;0.5848;;;
574;0.5635;;;
575;0.5410;;;
576;0.5186;;;
577;0.4963;;;
578;0.4762;;;
579;0.4576;;;
580;0.4417;;;
581;0.4276;;;
582;0.4178;;;
583;0.4104;;;
584;0.4065;;;
585;0.4047;;;
586;0.4074;;;
587;0.4117;;;
588;0.4190;;;
589;0.4288;;;
590;0.4419;;;
591;0.4563;;;
592;0.4741;;;
593;0.4934;;;
594;0.5154;;;
595;0.5387;;;
596;0.5657;;;
597;0.5928;;;
598;0.6231;;;
599;0.6540;;;
600;0.6866;;;
601;0.7194;;;
602;0.7529;;;
603;0.7871;;;
604;0.8202;;;
605;0.8528;;;
606;0.8839;;;
607;0.9131;;;
608;0.9386;;;
609;0.9610;;;
610;0.9786;;;
611;0.9915;;;
612;0.9983;;;
613;1.0000;;;
614;0.9960;;;
615;0.9856;;;
616;0.9696;;;
617;0.9483;;;
618;0.9211;;;
619;0.8901;;;
620;0.8551;;;
621;0.8167;;;
622;0.7748;;;
623;0.7313;;;
624;0.6860;;;
625;0.6398;;;
626;0.5948;;;
627;0.5494;;;
628;0.5056;;;
629;0.4627;;;
630;0.4224;;;
631;0.3833;;;
632;0.3482;;;
633;0.3140;;;
634;0.2832;;;
635;0.2544;;;
636;0.2280;;;
637;0.2039;;;
638;0.1825;;;
639;0.1626;;;
640;0.1453;;;
641;0.1302;;;
642;0.1166;;;
643;0.1047;;;
644;0.0938;;;
645;0.0847;;;
646;0.0768;;;
647;0.0698;;;
648;0.0635;;;
649;0.0582;;;
650;0.0546;;;
651;0.0496;;;
652;0.0461;;;
653;0.0432;;;
654;0.0406;;;
655;0.0379;;;
656;0.0360;;;
657;0.0336;;;
658;0.0324;;;
659;0.0307;;;
660;0.0296;;;
661;0.0282;;;
662;0.0276;;;
663;0.0263;;;
664;0.0257;;;
665;0.0245;;;
666;0.0241;;;
667;0.0236;;;
668;0.0231;;;
669;0.0224;;;
670;0.0218;;;
671;0.0211;;;
672;0.0210;;;
673;0.0206;;;
674;0.0201;;;
