Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
;;511;0.5433;
;;512;0.5405;
;;513;0.5339;
;;514;0.5251;
;;515;0.5065;
;;516;0.4956;
;;517;0.4929;
;;518;0.4806;
;;519;0.4716;
;;520;0.4667;
;;521;0.4604;
;;522;0.4446;
;;523;0.4341;
;;524;0.4258;
;;525;0.4225;
;;526;0.4190;
;;527;0.4156;
;;528;0.4148;
;;529;0.3873;
;;530;0.3838;
;;531;0.3780;
;;532;0.3773;
;;533;0.3719;
;;534;0.3635;
;;535;0.3538;
;;536;0.3476;
;;537;0.3381;
;;538;0.3295;
;;539;0.3114;
;;540;0.3087;
;;541;0.3035;
;;542;0.2927;
;;543;0.2880;
;;544;0.2842;
;;545;0.2764;
;;546;0.2690;
;;547;0.2596;
;;548;0.2589;
;;549;0.2518;
;;550;0.2449;
;;551;0.2427;
;;552;0.2361;
;;553;0.2322;
;;554;0.2208;
;;555;0.2219;
;;556;0.2222;
;;557;0.2183;
;;558;0.2114;
;;559;0.1943;
;;560;0.1919;
;;561;0.1919;
;;562;0.1880;
;;563;0.1870;
;;564;0.1856;
;;565;0.1780;
;;566;0.1778;
;;567;0.1759;
;;568;0.1742;
;;569;0.1726;
;;570;0.1672;
;;571;0.1562;
;;572;0.1547;
;;573;0.1583;
;;574;0.1586;
;;575;0.1550;
;;576;0.1514;
;;577;0.1518;
;;578;0.1515;
;;579;0.1480;
;;580;0.1461;
;;581;0.1379;
;;582;0.1302;
;;583;0.1303;
;;584;0.1303;
;;585;0.1297;
;;586;0.1265;
;;587;0.1221;
;;588;0.1181;
;;589;0.1162;
;;590;0.1162;
;;591;0.1162;
;;592;0.1161;
;;593;0.1105;
;;594;0.1085;
;;595;0.1076;
;;596;0.1045;
