Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
502;0.6052;;;
503;0.6321;;;
504;0.6600;;;
505;0.6900;;;
506;0.7209;;;
507;0.7529;;;
508;0.7850;;;
509;0.8173;;;
510;0.8486;;;
511;0.8786;;;
512;0.9066;;;
513;0.9327;;;
514;0.9555;;;
515;0.9738;;;
516;0.9884;;;
517;0.9977;;;
519;1.0000;;;
520;0.9917;;;
521;0.9782;;;
522;0.9585;;;
523;0.9323;;;
524;0.9018;;;
525;0.8660;;;
526;0.8264;;;
527;0.7826;;;
528;0.7372;;;
529;0.6886;;;
530;0.6405;;;
531;0.5901;;;
532;0.5413;;;
533;0.4924;;;
534;0.4464;;;
535;0.4018;;;
536;0.3595;;;
537;0.3209;;;
538;0.2843;;;
539;0.2508;;;
540;0.2203;;;
541;0.1935;;;
542;0.1683;;;
543;0.1469;;;
544;0.1270;;;
545;0.1101;;;
546;0.0949;;;
547;0.0816;;;
548;0.0702;;;
549;0.0605;;;
550;0.0520;;;
551;0.0446;;;
552;0.0387;;;
553;0.0334;;;
554;0.0287;;;
555;0.0252;;;
556;0.0218;;;
557;0.0191;;;
558;0.0169;;;
559;0.0149;;;
560;0.0132;;;
561;0.0118;;;
562;0.0107;;;
563;0.0097;;;
564;0.0087;;;
565;0.0082;;;
566;0.0075;;;
567;0.0068;;;
568;0.0065;;;
569;0.0059;;;
570;0.0057;;;
571;0.0054;;;
572;0.0053;;;
573;0.0049;;;
574;0.0049;;;
575;0.0046;;;
576;0.0044;;;
577;0.0044;;;
578;0.0042;;;
579;0.0042;;;
580;0.0040;;;
581;0.0041;;;
582;0.0041;;;
583;0.0038;;;
584;0.0038;;;
585;0.0038;;;
586;0.0036;;;
587;0.0036;;;
588;0.0038;;;
589;0.0038;;;
590;0.0037;;;
591;0.0035;;;
592;0.0034;;;
593;0.0036;;;
594;0.0036;;;
595;0.0035;;;
596;0.0036;;;
597;0.0036;;;
598;0.0034;;;
599;0.0034;;;
