Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
578;0.0032;;;
579;0.0032;;;
580;0.0032;;;
581;0.0032;;;
582;0.0032;;;
583;0.0032;;;
584;0.0032;;;
585;0.0031;;;
586;0.0032;;;
587;0.0031;;;
588;0.0031;;;
589;0.0031;;;
590;0.0031;;;
591;0.0030;;;
592;0.0030;;;
593;0.0030;;;
594;0.0030;;;
595;0.0030;;;
596;0.0029;;;
597;0.0030;;;
598;0.0029;;;
599;0.0029;;;
600;0.0030;;;
601;0.0030;;;
602;0.0029;;;
603;0.0029;;;
604;0.0028;;;
605;0.0028;;;
606;0.0028;;;
607;0.0028;;;
608;0.0028;;;
609;0.0028;;;
610;0.0028;;;
611;0.0028;;;
612;0.0028;;;
613;0.0028;;;
614;0.0028;;;
615;0.0028;;;
616;0.0028;;;
617;0.0028;;;
618;0.0028;;;
619;0.0027;;;
620;0.0028;;;
621;0.0027;;;
622;0.0027;;;
623;0.0026;;;
624;0.0027;;;
625;0.0027;;;
626;0.0027;;;
627;0.0027;;;
628;0.0027;;;
629;0.0026;;;
630;0.0026;;;
631;0.0027;;;
632;0.0026;;;
633;0.0026;;;
634;0.0026;;;
635;0.0026;;;
636;0.0026;;;
637;0.0025;;;
638;0.0025;;;
639;0.0025;;;
640;0.0025;;;
641;0.0025;;;
642;0.0025;;;
643;0.0025;;;
644;0.0026;;;
645;0.0025;;;
646;0.0025;;;
647;0.0025;;;
648;0.0026;;;
649;0.0026;;;
650;0.0025;;;
651;0.0025;;;
652;0.0024;;;
653;0.0024;;;
654;0.0023;;;
655;0.0023;;;
656;0.0022;;;
657;0.0022;;;
658;0.0022;;;
659;0.0021;;;
660;0.0021;;;
661;0.0022;;;
662;0.0021;;;
663;0.0020;;;
664;0.0020;;;
665;0.0019;;;
666;0.0019;;;
667;0.0019;;;
668;0.0019;;;
669;0.0018;;;
670;0.0018;;;
671;0.0018;;;
672;0.0018;;;
673;0.0018;;;
674;0.0017;;;
