Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
397;0.0298;587;0.2560;
398;0.0289;588;0.2456;
399;0.0278;589;0.2413;
400;0.0272;590;0.2329;
401;0.0267;591;0.2239;
402;0.0260;592;0.2170;
403;0.0254;593;0.2088;
404;0.0248;594;0.2023;
405;0.0248;595;0.1965;
406;0.0245;596;0.1904;
407;0.0244;597;0.1840;
408;0.0244;598;0.1778;
409;0.0244;599;0.1726;
410;0.0244;600;0.1698;
411;0.0246;601;0.1624;
412;0.0249;602;0.1585;
413;0.0251;603;0.1551;
414;0.0254;604;0.1498;
415;0.0257;605;0.1458;
416;0.0264;606;0.1424;
417;0.0271;607;0.1362;
418;0.0275;608;0.1328;
419;0.0280;609;0.1265;
420;0.0292;610;0.1229;
421;0.0298;611;0.1213;
422;0.0308;612;0.1173;
423;0.0322;613;0.1131;
424;0.0336;614;0.1106;
425;0.0341;615;0.1067;
426;0.0360;616;0.1042;
427;0.0375;617;0.1007;
428;0.0393;618;0.0978;
429;0.0410;619;0.0945;
430;0.0431;620;0.0906;
431;0.0453;621;0.0873;
432;0.0480;622;0.0860;
433;0.0502;623;0.0829;
434;0.0532;624;0.0801;
435;0.0566;625;0.0779;
436;0.0594;626;0.0759;
437;0.0632;627;0.0736;
438;0.0671;628;0.0714;
439;0.0712;629;0.0688;
440;0.0756;630;0.0663;
441;0.0799;631;0.0647;
442;0.0849;632;0.0633;
443;0.0897;633;0.0600;
444;0.0947;634;0.0579;
445;0.1008;635;0.0556;
446;0.1062;636;0.0542;
447;0.1124;637;0.0531;
448;0.1182;638;0.0520;
449;0.1248;639;0.0506;
450;0.1314;640;0.0492;
451;0.1385;641;0.0474;
452;0.1460;642;0.0461;
453;0.1541;643;0.0456;
454;0.1622;644;0.0432;
455;0.1712;645;0.0422;
456;0.1811;646;0.0415;
457;0.1921;647;0.0400;
458;0.2029;648;0.0388;
459;0.2145;649;0.0379;
460;0.2276;650;0.0356;
461;0.2408;651;0.0358;
462;0.2558;652;0.0348;
463;0.2708;653;0.0338;
464;0.2872;654;0.0328;
465;0.3037;655;0.0326;
466;0.3213;656;0.0311;
467;0.3394;657;0.0297;
468;0.3577;658;0.0292;
469;0.3761;659;0.0280;
470;0.3942;660;0.0278;
471;0.4120;661;0.0270;
472;0.4300;662;0.0259;
473;0.4465;663;0.0256;
474;0.4627;664;0.0251;
475;0.4779;665;0.0246;
476;0.4924;666;0.0240;
477;0.5060;667;0.0237;
478;0.5189;668;0.0229;
479;0.5309;669;0.0223;
480;0.5420;670;0.0211;
481;0.5535;671;0.0207;
482;0.5645;672;0.0208;
483;0.5767;673;0.0198;
484;0.5894;674;0.0188;
485;0.6029;675;0.0187;
486;0.6184;676;0.0183;
487;0.6352;677;0.0185;
488;0.6537;678;0.0178;
489;0.6740;679;0.0173;
490;0.6970;680;0.0168;
491;0.7205;681;0.0161;
492;0.7465;682;0.0159;
493;0.7732;683;0.0151;
494;0.8018;684;0.0147;
495;0.8302;685;0.0151;
496;0.8590;686;0.0136;
497;0.8870;687;0.0131;
498;0.9138;688;0.0125;
499;0.9380;689;0.0127;
500;0.9595;690;0.0117;
501;0.9775;691;0.0111;
502;0.9904;692;0.0120;
503;0.9984;693;0.0110;
504;1.0000;694;0.0111;
505;0.9950;695;0.0116;
506;0.9833;696;0.0106;
507;0.9640;697;0.0107;
508;0.9382;698;0.0097;
509;0.9040;699;0.0106;
510;0.8645;700;0.0092;
511;0.8184;701;0.0093;
512;0.7669;702;0.0094;
513;0.7125;703;0.0094;
514;0.6562;704;0.0092;
515;0.5982;705;0.0097;
516;0.5400;706;0.0094;
517;0.4843;707;0.0082;
518;0.4304;708;0.0083;
519;0.3803;709;0.0084;
520;0.3328;710;0.0081;
521;0.2891;711;0.0078;
522;0.2500;712;0.0074;
523;0.2142;713;0.0079;
524;0.1828;714;0.0076;
525;0.1560;715;0.0081;
526;0.1322;716;0.0068;
527;0.1113;717;0.0069;
528;0.0944;718;0.0070;
529;0.0796;719;0.0066;
530;0.0678;720;0.0067;
531;0.0568;721;0.0068;
532;0.0480;722;0.0068;
533;0.0408;723;0.0064;
534;0.0343;724;0.0070;
535;0.0292;725;0.0066;
536;0.0251;726;0.0051;
537;0.0211;727;0.0072;
538;0.0182;728;0.0068;
539;0.0162;729;0.0069;
540;0.0138;730;0.0048;
541;0.0122;731;0.0071;
542;0.0108;732;0.0066;
543;0.0094;733;0.0056;
544;0.0088;734;0.0051;
545;0.0080;735;0.0051;
546;0.0071;736;0.0035;
547;0.0065;737;0.0041;
548;0.0063;738;0.0047;
549;0.0059;739;0.0036;
550;0.0056;740;0.0042;
551;0.0055;741;0.0037;
552;0.0050;742;0.0037;
553;0.0049;743;0.0025;
554;0.0052;744;0.0026;
555;0.0047;745;0.0013;
556;0.0048;746;0.0039;
557;0.0047;747;0.0020;
558;0.0047;748;0.0020;
559;0.0048;749;0.0020;
560;0.0023;;;
561;0.0024;;;
562;0.0024;;;
563;0.0023;;;
564;0.0024;;;
565;0.0023;;;
566;0.0023;;;
567;0.0025;;;
568;0.0024;;;
569;0.0025;;;
570;0.0027;;;
571;0.0026;;;
572;0.0027;;;
573;0.0026;;;
574;0.0031;;;
575;0.0032;;;
576;0.0032;;;
577;0.0033;;;
578;0.0034;;;
579;0.0035;;;
580;0.0037;;;
581;0.0038;;;
582;0.0037;;;
583;0.0038;;;
584;0.0039;;;
585;0.0044;;;
586;0.0041;;;
587;0.0048;;;
588;0.0048;;;
589;0.0048;;;
590;0.0048;;;
591;0.0053;;;
592;0.0053;;;
593;0.0051;;;
594;0.0051;;;
595;0.0053;;;
596;0.0054;;;
597;0.0054;;;
598;0.0052;;;
599;0.0050;;;
600;0.0050;;;
